t ke gpe 
0.454286 0.426293 -1.23214
0.454762 0.426685 -1.2321
0.455238 0.427006 -1.23206
0.455714 0.427433 -1.23202
0.45619 0.427854 -1.23198
0.456667 0.428207 -1.23194
0.457143 0.428592 -1.2319
0.457619 0.428974 -1.23186
0.458095 0.42937 -1.23182
0.458571 0.429769 -1.23178
0.459048 0.430129 -1.23174
0.459524 0.430504 -1.2317
0.46 0.430868 -1.23167
0.4605 0.431258 -1.23162
0.461 0.431618 -1.23158
0.4615 0.431972 -1.23154
0.462 0.432295 -1.2315
0.4625 0.43233 -1.23146
0.463 0.432663 -1.23142
0.4635 0.433026 -1.23138
0.464 0.43342 -1.23134
0.4645 0.433771 -1.2313
0.465 0.4341 -1.23126
0.4655 0.434498 -1.23122
0.466 0.434941 -1.23118
0.4665 0.435423 -1.23114
0.467 0.435893 -1.2311
0.4675 0.436343 -1.23106
0.468 0.436807 -1.23102
