t ke gpe 
1.558 4.9621e-05 -1.24998
1.559 5.07007e-05 -1.24998
1.56 4.90998e-05 -1.24998
1.561 5.06505e-05 -1.24998
1.562 4.84821e-05 -1.24998
1.563 5.06408e-05 -1.24998
1.564 4.77757e-05 -1.24998
1.565 4.77194e-05 -1.24998
1.566 4.83859e-05 -1.24998
1.567 4.76875e-05 -1.24998
1.568 4.81684e-05 -1.24998
1.569 4.70636e-05 -1.24998
1.57 4.78772e-05 -1.24998
1.571 4.63542e-05 -1.24997
1.572 4.76876e-05 -1.24997
1.573 4.55548e-05 -1.24997
1.574 4.76189e-05 -1.24997
1.575 4.47065e-05 -1.24997
1.576 4.77821e-05 -1.24997
1.577 4.63178e-05 -1.24997
1.578 4.47147e-05 -1.24997
1.579 4.42998e-05 -1.24997
1.58 4.43297e-05 -1.24997
1.581 4.37082e-05 -1.24997
1.582 4.37991e-05 -1.24997
1.583 4.29734e-05 -1.24997
1.584 4.32936e-05 -1.24997
1.585 4.23605e-05 -1.24997
1.586 4.27936e-05 -1.24997
1.587 4.15877e-05 -1.24997
1.588 4.22613e-05 -1.24997
1.589 4.07834e-05 -1.24997
1.59 4.17532e-05 -1.24996
1.591 3.99164e-05 -1.24996
1.592 4.12709e-05 -1.24996
1.593 3.88742e-05 -1.24996
1.594 4.1026e-05 -1.24996
1.595 3.78953e-05 -1.24996
1.596 4.0922e-05 -1.24996
1.597 3.68918e-05 -1.24996
1.598 3.7079e-05 -1.24996
1.599 3.75092e-05 -1.24996
1.6 3.67751e-05 -1.24996
1.601 3.72352e-05 -1.24996
1.602 3.60569e-05 -1.24996
1.603 3.6598e-05 -1.24996
1.604 3.52032e-05 -1.24996
1.605 3.59286e-05 -1.24996
1.606 3.53614e-05 -1.24996
1.607 3.42751e-05 -1.24996
1.608 3.44121e-05 -1.24996
1.609 3.30345e-05 -1.24996
1.61 3.38828e-05 -1.24996
1.611 3.20636e-05 -1.24996
1.612 3.366e-05 -1.24996
1.613 3.06589e-05 -1.24996
1.614 3.05511e-05 -1.24996
1.615 3.13299e-05 -1.24996
1.616 3.00038e-05 -1.24996
1.617 3.10852e-05 -1.24996
1.618 2.89612e-05 -1.24996
1.619 3.10994e-05 -1.24996
1.62 2.76357e-05 -1.24995
1.621 2.75371e-05 -1.24995
1.622 2.86428e-05 -1.24995
1.623 2.68671e-05 -1.24995
1.624 2.88504e-05 -1.24996
1.625 2.79818e-05 -1.24995
1.626 2.63099e-05 -1.24996
1.627 2.66794e-05 -1.24995
1.628 2.50834e-05 -1.24995
1.629 2.61734e-05 -1.24995
1.63 2.40374e-05 -1.24995
1.631 2.40305e-05 -1.24995
1.632 2.41837e-05 -1.24995
1.633 2.39996e-05 -1.24995
1.634 2.32955e-05 -1.24995
1.635 2.29035e-05 -1.24995
1.636 2.25859e-05 -1.24995
1.637 2.21388e-05 -1.24995
1.638 2.17626e-05 -1.24995
1.639 2.13363e-05 -1.24995
1.64 2.09621e-05 -1.24995
1.641 2.05432e-05 -1.24995
1.642 2.01283e-05 -1.24995
1.643 1.96807e-05 -1.24995
1.644 1.93897e-05 -1.24995
1.645 1.88045e-05 -1.24995
1.646 1.87347e-05 -1.24995
1.647 1.79875e-05 -1.24995
1.648 1.79856e-05 -1.24995
1.649 1.73238e-05 -1.24995
1.65 1.73289e-05 -1.24994
1.651 1.66154e-05 -1.24994
1.652 1.66263e-05 -1.24994
1.653 1.58838e-05 -1.24994
1.654 1.59273e-05 -1.24994
1.655 1.52025e-05 -1.24994
1.656 1.52135e-05 -1.24994
1.657 1.47053e-05 -1.24994
1.658 1.42862e-05 -1.24994
1.659 1.396e-05 -1.24994
1.66 1.35475e-05 -1.24994
1.661 1.33062e-05 -1.24994
1.662 1.29199e-05 -1.24994
1.663 1.26413e-05 -1.24994
1.664 1.22614e-05 -1.24994
1.665 1.19841e-05 -1.24994
1.666 1.1615e-05 -1.24994
1.667 1.1357e-05 -1.24994
1.668 1.09858e-05 -1.24994
1.669 1.07182e-05 -1.24994
1.67 1.03583e-05 -1.24994
1.671 1.01283e-05 -1.24994
1.672 9.76493e-06 -1.24994
1.673 9.53681e-06 -1.24993
1.674 9.18224e-06 -1.24993
1.675 8.9523e-06 -1.24993
1.676 8.61006e-06 -1.24993
1.677 8.36695e-06 -1.24993
1.678 8.08416e-06 -1.24994
1.679 7.77855e-06 -1.24994
1.68 7.4995e-06 -1.24993
1.681 7.23228e-06 -1.24993
1.682 7.01562e-06 -1.24993
1.683 6.73275e-06 -1.24993
1.684 6.51078e-06 -1.24993
1.685 6.24116e-06 -1.24993
1.686 6.04041e-06 -1.24993
1.687 5.78696e-06 -1.24993
1.688 5.56212e-06 -1.24993
1.689 5.3049e-06 -1.24993
1.69 5.11447e-06 -1.24993
1.691 4.90431e-06 -1.24993
1.692 4.646e-06 -1.24993
1.693 4.47374e-06 -1.24993
1.694 4.24436e-06 -1.24993
1.695 4.0716e-06 -1.24993
1.696 3.85566e-06 -1.24993
1.697 3.67525e-06 -1.24993
1.698 3.50872e-06 -1.24993
1.699 3.29005e-06 -1.24993
1.7 3.15817e-06 -1.24993
1.701 2.96131e-06 -1.24993
1.702 2.79108e-06 -1.24993
1.703 2.6669e-06 -1.24993
1.704 2.48444e-06 -1.24993
1.705 2.36078e-06 -1.24992
1.706 2.20688e-06 -1.24992
1.707 2.07525e-06 -1.24992
1.708 1.92958e-06 -1.24992
1.709 1.81497e-06 -1.24992
1.71 1.65848e-06 -1.24992
1.711 1.57715e-06 -1.24993
1.712 1.46989e-06 -1.24993
1.713 1.3651e-06 -1.24992
1.714 1.26092e-06 -1.24992
1.715 1.17661e-06 -1.24992
1.716 1.07846e-06 -1.24992
1.717 9.96398e-07 -1.24992
1.718 9.24502e-07 -1.24992
1.719 8.52489e-07 -1.24992
1.72 7.95219e-07 -1.24992
1.721 7.30953e-07 -1.24992
1.722 6.83001e-07 -1.24992
1.723 6.36556e-07 -1.24992
1.724 5.96012e-07 -1.24992
1.725 5.60159e-07 -1.24992
1.726 5.33311e-07 -1.24992
1.727 5.09204e-07 -1.24992
1.728 4.91528e-07 -1.24992
1.729 4.79101e-07 -1.24992
1.73 4.7246e-07 -1.24992
1.731 4.70937e-07 -1.24992
1.732 4.78675e-07 -1.24992
1.733 4.91123e-07 -1.24992
1.734 5.05561e-07 -1.24992
1.735 5.26812e-07 -1.24992
1.736 5.55662e-07 -1.24992
1.737 5.92857e-07 -1.24992
1.738 6.34251e-07 -1.24992
1.739 6.70784e-07 -1.24992
1.74 7.37433e-07 -1.24992
1.741 7.79527e-07 -1.24992
1.742 8.60516e-07 -1.24992
1.743 9.12823e-07 -1.24992
1.744 1.00432e-06 -1.24992
1.745 1.07304e-06 -1.24992
1.746 1.17964e-06 -1.24992
1.747 1.28209e-06 -1.24992
1.748 1.34577e-06 -1.24992
1.749 1.511e-06 -1.24992
1.75 1.57561e-06 -1.24992
1.751 1.72514e-06 -1.24992
1.752 1.85237e-06 -1.24991
1.753 1.91954e-06 -1.24991
1.754 2.1691e-06 -1.24991
1.755 2.1891e-06 -1.24991
1.756 2.41982e-06 -1.24992
1.757 2.57724e-06 -1.24992
1.758 2.5406e-06 -1.24992
1.759 2.86058e-06 -1.24992
1.76 2.94674e-06 -1.24992
1.761 3.13042e-06 -1.24992
1.762 3.51026e-06 -1.24992
1.763 3.3634e-06 -1.24993
1.764 3.57477e-06 -1.24993
1.765 3.89788e-06 -1.24993
1.766 4.02791e-06 -1.24993
1.767 4.26406e-06 -1.24993
1.768 4.47897e-06 -1.24993
1.769 4.52347e-06 -1.24992
1.77 4.98143e-06 -1.24993
1.771 5.07536e-06 -1.24993
1.772 5.32003e-06 -1.24993
1.773 5.44489e-06 -1.24993
1.774 5.80346e-06 -1.24993
1.775 5.90349e-06 -1.24993
1.776 6.31298e-06 -1.24993
1.777 6.35169e-06 -1.24993
1.778 6.52788e-06 -1.24993
1.779 7.12563e-06 -1.24993
1.78 7.12992e-06 -1.24993
1.781 7.51837e-06 -1.24993
1.782 7.71397e-06 -1.24993
1.783 7.88278e-06 -1.24993
1.784 8.52938e-06 -1.24993
1.785 8.3855e-06 -1.24993
1.786 9.0858e-06 -1.24993
1.787 8.96522e-06 -1.24993
1.788 9.57665e-06 -1.24993
1.789 9.56945e-06 -1.24993
1.79 1.0299e-05 -1.24993
1.791 1.00595e-05 -1.24993
1.792 1.11812e-05 -1.24994
1.793 1.11143e-05 -1.24994
1.794 1.11613e-05 -1.24994
1.795 1.17523e-05 -1.24994
1.796 1.14676e-05 -1.24994
1.797 1.15966e-05 -1.24994
1.798 1.28467e-05 -1.24994
1.799 1.22615e-05 -1.24994
1.8 1.43038e-05 -1.24994
1.801 1.45712e-05 -1.24994
1.802 1.32825e-05 -1.24994
1.803 1.58306e-05 -1.24994
1.804 1.61037e-05 -1.24994
1.805 1.43595e-05 -1.24994
1.806 1.38502e-05 -1.24994
1.807 1.65459e-05 -1.24995
1.808 1.43567e-05 -1.24994
1.809 1.46128e-05 -1.24995
1.81 1.72116e-05 -1.24995
1.811 1.81771e-05 -1.24995
1.812 1.61126e-05 -1.24995
1.813 1.81893e-05 -1.24995
1.814 1.69469e-05 -1.24995
1.815 1.77512e-05 -1.24995
1.816 1.85883e-05 -1.24995
1.817 1.91459e-05 -1.24995
1.818 1.92383e-05 -1.24995
1.819 2.0024e-05 -1.24995
1.82 2.01832e-05 -1.24995
1.821 2.08745e-05 -1.24995
1.822 2.1224e-05 -1.24995
1.823 2.14084e-05 -1.24995
1.824 2.19393e-05 -1.24995
1.825 2.22671e-05 -1.24995
1.826 2.26579e-05 -1.24995
1.827 2.30684e-05 -1.24995
1.828 2.3366e-05 -1.24995
1.829 2.40424e-05 -1.24995
1.83 2.41326e-05 -1.24995
1.831 2.48588e-05 -1.24995
1.832 2.49828e-05 -1.24995
1.833 2.55619e-05 -1.24995
1.834 2.58369e-05 -1.24995
1.835 2.62379e-05 -1.24995
1.836 2.65984e-05 -1.24995
1.837 2.70871e-05 -1.24995
1.838 2.75702e-05 -1.24995
1.839 2.79559e-05 -1.24995
1.84 2.84324e-05 -1.24995
1.841 2.8785e-05 -1.24995
1.842 2.93485e-05
