t ke gpe 
0.1156 0.121805 0
0.116 0.121532 0
0.1164 0.121202 0
0.1168 0.120925 0
0.1172 0.120605 0
0.1176 0.12033 0
0.118 0.120012 0
0.1184 0.119753 0
0.1188 0.119451 0
0.1192 0.119198 0
0.1196 0.118901 0
0.12 0.118668 0
0.1204 0.11839 0
0.1208 0.118164 0
0.1212 0.117897 0
0.1216 0.11768 0
0.122 0.11742 0
0.1224 0.117212 0
0.1228 0.116962 0
0.1232 0.116763 0
0.1236 0.116529 0
0.124 0.116338 0
0.1244 0.11611 0
0.1248 0.115935 0
0.1252 0.115725 0
0.1256 0.115561 0
0.126 0.115363 0
0.1264 0.115211 0
0.1268 0.115021 0
0.1272 0.114879 0
0.1276 0.1147 0
0.128 0.114572 0
0.1284 0.114404 0
0.1288 0.114288 0
0.1292 0.114137 0
0.1296 0.114048 0
0.13 0.113914 0
0.130417 0.113824 0
0.130833 0.113683 0
0.13125 0.113591 0
0.131667 0.11346 0
0.132083 0.113363 0
0.1325 0.11323 0
0.132917 0.113143 0
0.133333 0.113021 0
0.13375 0.112949 0
0.134167 0.112859 0
0.134583 0.112815 0
0.135 0.112732 0
0.135417 0.112699 0
0.135833 0.112632 0
0.13625 0.112609 0
0.136667 0.11255 0
0.137083 0.112546 0
0.1375 0.112504 0
0.137917 0.112503 0
0.138333 0.112477 0
0.13875 0.112508 0
0.139167 0.112494 0
0.139583 0.112536 0
0.14 0.112533 0
0.140417 0.112562 0
0.140833 0.112569 0
0.14125 0.112615 0
0.141667 0.112607 0
0.142083 0.112643 0
0.1425 0.112647 0
0.142917 0.112696 0
0.143333 0.112705 0
0.14375 0.112762 0
0.144167 0.112789 0
0.144583 0.112878 0
0.145 0.112933 0
0.145417 0.113027 0
0.145833 0.113083 0
0.14625 0.113187 0
0.146667 0.113263 0
0.147083 0.113389 0
0.1475 0.113485 0
0.147917 0.113613 0
0.148333 0.113685 0
0.14875 0.113804 0
0.149167 0.113892 0
0.149583 0.114041 0
0.15 0.114155 0
0.150435 0.114325 0
0.15087 0.114421 0
0.151304 0.114556 0
0.151739 0.114674 0
0.152174 0.114841 0
0.152609 0.114967 0
0.153043 0.115137 0
0.153478 0.115275 0
0.153913 0.115448 0
0.154348 0.115585 0
0.154783 0.115771 0
0.155217 0.11592 0
0.155652 0.116108 0
0.156087 0.116259 0
0.156522 0.116449 0
0.156957 0.116601 0
0.157391 0.116797 0
0.157826 0.116953 0
0.158261 0.117153 0
0.158696 0.117315 0
0.15913 0.117522 0
0.159565 0.117689 0
0.16 0.117901 0
0.160435 0.118075 0
0.16087 0.1183 0
0.161304 0.118483 0
0.161739 0.118705 0
0.162174 0.118894 0
0.162609 0.119119 0
0.163043 0.119297 0
0.163478 0.119525 0
0.163913 0.119712 0
0.164348 0.119938 0
0.164783 0.120124 0
0.165217 0.120349 0
0.165652 0.120533 0
0.166087 0.120759 0
0.166522 0.120935 0
0.166957 0.121156 0
0.167391 0.121328 0
0.167826 0.12154 0
0.168261 0.12171 0
0.168696 0.121911 0
0.16913 0.122077 0
0.169565 0.122278 0
0.17 0.122444 0
0.170435 0.122642 0
0.17087 0.122806 0
0.171304 0.122999 0
0.171739 0.123159 0
0.172174 0.123354 0
0.172609 0.123499 0
0.173043 0.123654 0
0.173478 0.12376 0
0.173913 0.123904 0
0.174348 0.123995 0
0.174783 0.124132 0
0.175217 0.124239 0
0.175652 0.124379 0
0.176087 0.124487 0
0.176522 0.124636 0
0.176957 0.124738 0
0.177391 0.124871 0
0.177826 0.12494 0
0.178261 0.125056 0
0.178696 0.125078 0
0.17913 0.1251 0
0.179565 0.125146 0
0.18 0.125248 0
0.180435 0.125358 0
0.18087 0.12552 0
0.181304 0.125623 0
0.181739 0.125723 0
0.182174 0.125757 0
0.182609 0.125825 0
0.183043 0.12586 0
0.183478 0.125936 0
0.183913 0.125966 0
0.184348 0.126019 0
0.184783 0.125993 0
0.185217 0.125984 0
0.185652 0.125906 0
0.186087 0.125844 0
0.186522 0.125716 0
0.186957 0.125615 0
0.187391 0.125485 0
0.187826 0.125381 0
0.188261 0.125274 0
0.188696 0.125216 0
0.18913 0.125135 0
0.189565 0.125091 0
0.19 0.125018 0
0.190435 0.124984 0
0.19087 0.124916 0
0.191304 0.124903 0
