t ke gpe 
1.19538 0.108677 -0.108514
1.19615 0.108637 -0.108512
1.19692 0.108581 -0.108509
1.19769 0.108531 -0.108507
1.19846 0.108496 -0.108505
1.19923 0.108469 -0.108502
1.2 0.108453 -0.108499
1.20077 0.108445 -0.108497
1.20154 0.108431 -0.108494
1.20231 0.108431 -0.108491
1.20308 0.108409 -0.108488
1.20385 0.10843 -0.108485
1.20462 0.108432 -0.108482
1.20538 0.108437 -0.108479
1.20615 0.108444 -0.108475
1.20692 0.108432 -0.108472
1.20769 0.108384 -0.108469
1.20846 0.108352 -0.108465
1.20923 0.108332 -0.108461
1.21 0.108305 -0.108458
1.21077 0.108301 -0.108454
1.21154 0.108278 -0.10845
1.21231 0.108245 -0.108446
1.21308 0.108252 -0.108442
1.21385 0.108199 -0.108438
1.21462 0.108161 -0.108433
1.21538 0.108182 -0.108429
1.21615 0.10819 -0.108424
1.21692 0.108207 -0.10842
1.21769 0.108228 -0.108415
1.21846 0.108231 -0.10841
1.21923 0.108224 -0.108405
1.22 0.108234 -0.1084
1.22077 0.108232 -0.108395
1.22154 0.108247 -0.108389
1.22231 0.108266 -0.108384
1.22308 0.1083 -0.108379
1.22385 0.108321 -0.108373
1.22462 0.108327 -0.108367
1.22538 0.108393 -0.108361
1.22615 0.10843 -0.108355
1.22692 0.108472 -0.108349
1.22769 0.108536 -0.108343
1.22846 0.108542 -0.108337
1.22923 0.108552 -0.108331
1.23 0.108554 -0.108324
1.23077 0.108572 -0.108318
1.23154 0.108585 -0.108311
1.23231 0.108559 -0.108305
1.23308 0.10856 -0.108298
1.23385 0.108578 -0.108291
1.23462 0.108618 -0.108284
1.23538 0.108651 -0.108277
1.23615 0.10867 -0.108269
1.23692 0.108706 -0.108262
1.23769 0.10873 -0.108255
1.23846 0.108747 -0.108247
1.23923 0.108795 -0.10824
1.24 0.108875 -0.108232
1.24077 0.108924 -0.108224
1.24154 0.108977 -0.108216
1.24231 0.109029 -0.108208
1.24308 0.109091 -0.1082
1.24385 0.109144 -0.108191
1.24462 0.109159 -0.108183
1.24538 0.109182 -0.108174
1.24615 0.109213 -0.108166
1.24692 0.10925 -0.108157
1.24754 0.109222 -0.10815
1.24815 0.109201 -0.108143
1.24877 0.109221 -0.108136
1.24938 0.109293 -0.108129
1.25 0.109291 -0.108121
1.25071 0.109307 -0.108113
1.25143 0.109389 -0.108104
1.25214 0.109436 -0.108095
1.25286 0.10944 -0.108087
1.25357 0.109464 -0.108078
1.25429 0.109475 -0.108069
1.255 0.109483 -0.10806
1.25571 0.109485 -0.108051
1.25643 0.109498 -0.108041
1.25714 0.109526 -0.108032
1.25786 0.109534 -0.108023
1.25857 0.109574 -0.108013
1.25929 0.109661 -0.108003
1.26 0.109696 -0.107994
1.26077 0.109714 -0.107983
1.26154 0.109717 -0.107973
1.26231 0.109743 -0.107962
1.26308 0.109744 -0.107951
1.26385 0.109771 -0.10794
1.26453 0.109781 -0.10793
1.26521 0.109822 -0.107921
1.2659 0.109833 -0.107911
1.26658 0.109792 -0.107901
1.26726 0.109779 -0.107891
1.26795 0.109789 -0.107881
1.26863 0.109799 -0.107871
1.26932 0.109822 -0.10786
1.27 0.10986 -0.10785
1.27071 0.109892 -0.107839
1.27143 0.109934 -0.107828
1.27214 0.109996 -0.107817
1.27286 0.110026 -0.107806
1.27357 0.110054 -0.107795
1.27429 0.110079 -0.107784
1.275 0.110117 -0.107773
1.27571 0.110164 -0.107761
1.27643 0.11022 -0.10775
1.27714 0.110228 -0.107738
1.27786 0.110268 -0.107726
1.27857 0.110319 -0.107715
1.27929 0.110359 -0.107703
1.28 0.110385 -0.107691
1.28077 0.110445 -0.107679
1.28154 0.110477 -0.107666
1.28231 0.110538 -0.107653
1.28308 0.110576 -0.10764
1.28385 0.110634 -0.107627
1.28453 0.110666 -0.107615
1.28521 0.110704 -0.107603
1.2859 0.11071 -0.107591
1.28658 0.110737 -0.10758
1.28726 0.110753 -0.107568
1.28795 0.110795 -0.107556
1.28863 0.110819 -0.107544
1.28932 0.110835 -0.107532
1.29 0.110851 -0.107519
1.29071 0.110888 -0.107507
1.29143 0.110893 -0.107494
1.29214 0.110906 -0.107481
1.29286 0.110942 -0.107468
1.29357 0.110989 -0.107455
1.29429 0.111007 -0.107442
1.295 0.111025 -0.107429
1.29571 0.111069 -0.107416
1.29643 0.111092 -0.107402
1.29714 0.111115 -0.107389
1.29786 0.111159 -0.107376
1.29857 0.111177 -0.107362
1.29929 0.111234 -0.107349
1.3 0.111285 -0.107335
1.30071 0.111318 -0.107322
1.30143 0.111332 -0.107308
1.30214 0.111353 -0.107295
1.30286 0.111365 -0.107281
1.30351 0.111398 -0.107268
1.30416 0.11139 -0.107256
1.30481 0.111414 -0.107243
1.30545 0.111419 -0.10723
1.3061 0.111431 -0.107218
1.30675 0.111455 -0.107205
1.3074 0.111464 -0.107192
1.30805 0.111484 -0.107179
1.3087 0.111501 -0.107167
1.30935 0.111526 -0.107154
1.31 0.111556 -0.107141
1.31067 0.111579 -0.107128
1.31133 0.11161 -0.107114
1.31195 0.111635 -0.107102
1.31257 0.11166 -0.10709
1.31319 0.111675 -0.107077
1.31381 0.111701 -0.107064
1.31443 0.11172 -0.107052
1.31505 0.111758 -0.107039
1.31567 0.111763 -0.107027
1.31629 0.11178 -0.107014
1.3169 0.111797 -0.107002
1.31752 0.111822 -0.106989
1.31814 0.111842 -0.106977
1.31876 0.111887 -0.106964
1.31938 0.111903 -0.106951
1.32 0.111915 -0.106939
1.32063 0.111897 -0.106926
1.32125 0.111893 -0.106913
1.32188 0.111904 -0.1069
1.3225 0.111907 -0.106887
1.32313 0.111897 -0.106874
1.32375 0.111905 -0.106861
1.32438 0.111889 -0.106848
1.325 0.111891 -0.106835
1.32563 0.111891 -0.106823
1.32625 0.111895 -0.10681
1.32688 0.111866 -0.106797
1.3274 0.111872 -0.106786
1.32792 0.111875 -0.106775
1.32844 0.111882 -0.106764
1.32896 0.111885 -0.106753
1.32948 0.111891 -0.106743
1.33 0.1119 -0.106732
1.33063 0.11191 -0.106719
1.33121 0.111916 -0.106707
1.3318 0.111913 -0.106694
1.33238 0.111903 -0.106682
1.33297 0.111911 -0.10667
1.33355 0.111913 -0.106658
1.33414 0.111917 -0.106645
1.33473 0.111915 -0.106633
1.33531 0.111931 -0.106621
1.3359 0.111913 -0.106609
1.33648 0.111921 -0.106596
1.33707 0.111917 -0.106584
1.33766 0.111925 -0.106572
1.33824 0.111917 -0.10656
1.33883 0.111915 -0.106548
1.33941 0.111906 -0.106535
1.34 0.111915 -0.106523
1.34063 0.111913 -0.10651
1.34125 0.111909 -0.106497
1.34188 0.111907 -0.106484
1.3425 0.111891 -0.106471
1.34313 0.111878 -0.106458
1.34375 0.111874 -0.106444
1.34438 0.111864 -0.106431
1.345 0.111859 -0.106418
1.34563 0.111839 -0.106405
1.34625 0.111832 -0.106392
1.34688 0.111817 -0.106379
1.3475 0.111807 -0.106366
1.34813 0.111814 -0.106353
1.34875 0.111804 -0.10634
1.34938 0.111794 -0.106327
1.35 0.111789 -0.106314
1.35067 0.111771 -0.1063
1.35133 0.111774 -0.106286
1.352 0.111747 -0.106273
1.35267 0.111738 -0.106259
1.35333 0.111722 -0.106245
1.354 0.111712 -0.106231
1.35467 0.111699 -0.106218
1.35533 0.111692 -0.106204
1.356 0.11167 -0.10619
1.35667 0.111657 -0.106177
1.35733 0.111645 -0.106163
1.358 0.111639 -0.106149
1.35867 0.111617 -0.106136
1.35933 0.111599 -0.106122
1.36 0.111582 -0.106108
1.36067 0.111577 -0.106095
1.36133 0.111546 -0.106081
1.362 0.111532 -0.106067
1.36267 0.111511 -0.106054
1.36333 0.111495 -0.10604
1.364 0.111468 -0.106027
1.36467 0.111453 -0.106013
1.36533 0.111433 -0.106
1.366 0.111414 -0.105986
1.36667 0.111387 -0.105973
1.36733 0.111379 -0.105959
1.368 0.111357 -0.105946
1.36867 0.111349 -0.105933
1.36933 0.111327 -0.105919
1.37 0.111316 -0.105906
1.37071 0.111294 -0.105891
1.37143 0.111291 -0.105877
1.37214 0.111269 -0.105863
1.37286 0.111262 -0.105849
1.37357 0.11125 -0.105834
1.37429 0.111237 -0.10582
1.375 0.111227 -0.105806
1.37571 0.111216 -0.105792
1.37643 0.111184 -0.105778
1.37714 0.11117 -0.105764
1.37786 0.111155 -0.10575
1.37857 0.111142 -0.105736
1.37929 0.111125 -0.105722
1.38 0.111113 -0.105708
1.38071 0.111101 -0.105694
1.38143 0.11109 -0.10568
1.38214 0.11107 -0.105666
1.38286 0.111065 -0.105652
1.38357 0.111053 -0.105638
1.38429 0.111033 -0.105624
1.385 0.111014 -0.105611
1.38571 0.111013 -0.105597
1.38643 0.110999 -0.105583
1.38714 0.110991 -0.10557
1.38786 0.110972 -0.105556
1.38857 0.110965 -0.105543
1.38929 0.110954 -0.105529
1.39 0.110935 -0.105516
1.39071 0.110905 -0.105503
1.39143 0.110869 -0.105489
1.39214 0.110849 -0.105476
1.39286 0.110843 -0.105462
1.39357 0.110831 -0.105449
1.39429 0.110817 -0.105436
1.395 0.110792 -0.105423
1.39571 0.110781 -0.10541
1.39643 0.110751 -0.105397
1.39714 0.110731 -0.105384
1.39786 0.110712 -0.105371
1.39857 0.110683 -0.105358
1.39929 0.110658 -0.105345
1.4 0.110631 -0.105332
1.40077 0.110605 -0.105318
1.40154 0.110583 -0.105304
1.40231 0.110556 -0.105291
1.40308 0.110534 -0.105277
1.40385 0.1105 -0.105263
1.40462 0.110461 -0.10525
1.40538 0.110405 -0.105236
1.40615 0.110372 -0.105223
1.40692 0.110329 -0.105209
1.40769 0.11029 -0.105196
1.40846 0.110249 -0.105183
1.40923 0.110196 -0.105169
1.41 0.110152 -0.105156
1.41077 0.110117 -0.105143
1.41154 0.110076 -0.10513
1.41231 0.110042 -0.105117
1.41308 0.110006 -0.105104
1.41385 0.109972 -0.105091
1.41462 0.109936 -0.105078
1.41538 0.109888 -0.105065
1.41615 0.109848 -0.105052
1.41692 0.109821 -0.105039
1.41769 0.109789 -0.105027
1.41846 0.109753 -0.105014
1.41923 0.109727 -0.105001
1.42 0.109697 -0.104989
1.42077 0.109675 -0.104976
1.42154 0.109661 -0.104964
1.42231 0.109641 -0.104952
1.42308 0.109631 -0.104939
1.42385 0.109614 -0.104927
1.42462 0.109597 -0.104915
1.42538 0.109574 -0.104902
1.42615 0.109561 -0.10489
1.42692 0.109554 -0.104878
1.42769 0.10954 -0.104866
1.42846 0.109521 -0.104854
1.42923 0.109505 -0.104842
1.43 0.109484 -0.10483
1.43077 0.10947 -0.104819
1.43154 0.109453 -0.104807
1.43231 0.109439 -0.104795
1.43308 0.109422 -0.104784
1.43385 0.109414 -0.104772
1.43462 0.109401 -0.104761
1.43538 0.109384 -0.104749
1.43615 0.109374 -0.104738
1.43692 0.109363 -0.104727
1.43769 0.109349 -0.104715
1.43846 0.109347 -0.104704
1.43923 0.109332 -0.104693
1.44 0.109339 -0.104682
1.44077 0.109338 -0.104671
1.44154 0.109353 -0.10466
1.44231 0.109364 -0.104649
1.44308 0.109369 -0.104639
1.44385 0.109368 -0.104628
1.44462 0.109376 -0.104617
1.44538 0.10938 -0.104607
1.44615 0.109386 -0.104596
1.44692 0.10939 -0.104586
1.44769 0.109396 -0.104576
1.44846 0.109411 -0.104566
1.44923 0.109429 -0.104555
1.45 0.109434 -0.104545
1.45077 0.109451 -0.104535
1.45154 0.109466 -0.104525
1.45231 0.109484 -0.104515
1.45308 0.109496 -0.104506
1.45385 0.109518 -0.104496
1.45462 0.109536 -0.104486
1.45538 0.109567 -0.104477
1.45615 0.109595 -0.104467
1.45692 0.109612 -0.104458
1.45769 0.109633 -0.104449
1.45846 0.109658 -0.104439
1.45923 0.109682 -0.10443
1.46 0.109704 -0.104421
1.46077 0.109707 -0.104412
1.46154 0.109734 -0.104403
1.46231 0.109748 -0.104394
1.46308 0.109778 -0.104385
1.46385 0.109802 -0.104377
1.46462 0.10983 -0.104368
1.46538 0.109857 -0.10436
1.46615 0.109882 -0.104351
1.46692 0.109905 -0.104343
1.46769 0.109931 -0.104334
1.46846 0.109948 -0.104326
1.46923 0.109972 -0.104318
1.47 0.109994 -0.10431
1.47077 0.110027 -0.104302
1.47154 0.110057 -0.104294
1.47231 0.110097 -0.104286
1.47308 0.110127 -0.104278
1.47385 0.110157 -0.104271
1.47462 0.110183 -0.104263
1.47538 0.110213 -0.104256
1.47615 0.110243 -0.104248
1.47692 0.110279 -0.104241
1.47769 0.110294 -0.104234
1.47846 0.110329 -0.104226
1.47923 0.110364 -0.104219
1.48 0.110406 -0.104212
1.48077 0.11044 -0.104205
1.48154 0.110479 -0.104198
1.48231 0.110514 -0.104191
1.48308 0.110554 -0.104185
1.48385 0.110589 -0.104178
1.48462 0.110638 -0.104171
1.48538 0.110687 -0.104165
1.48615 0.110729 -0.104158
1.48692 0.110764 -0.104152
1.48769 0.110814 -0.104145
1.48846 0.110843 -0.104139
1.48923 0.110896 -0.104133
1.49 0.110936 -0.104127
1.49077 0.110988 -0.104121
1.49154 0.110993 -0.104115
1.49231 0.11104 -0.104109
1.49308 0.111088 -0.104103
1.49385 0.111129 -0.104098
1.49462 0.111178 -0.104092
1.49538 0.111238 -0.104087
1.49615 0.111287 -0.104081
1.49692 0.111346 -0.104076
1.49769 0.111403 -0.104071
1.49846 0.111463 -0.104065
1.49923 0.111517 -0.10406
1.5 0.111576 -0.104055
1.50077 0.111625 -0.10405
1.50154 0.111688 -0.104045
1.50231 0.111727 -0.10404
1.50308 0.111787 -0.104036
1.50385 0.111838 -0.104031
1.50462 0.111902 -0.104026
1.50538 0.111958 -0.104022
1.50615 0.112011 -0.104018
1.50692 0.112062 -0.104013
1.50769 0.112116 -0.104009
1.50846 0.112162 -0.104005
1.50923 0.112215 -0.104001
1.51 0.112263 -0.103997
1.51077 0.112316 -0.103993
1.51154 0.11237 -0.103989
1.51231 0.112427 -0.103985
1.51308 0.11248 -0.103982
1.51385 0.112524 -0.103978
1.51462 0.112577 -0.103975
1.51538 0.112641 -0.103971
1.51615 0.1127 -0.103968
1.51692 0.112763 -0.103965
1.51769 0.112838 -0.103962
1.51846 0.11291 -0.103958
1.51923 0.112982 -0.103956
1.52 0.113022 -0.103953
1.52077 0.113091 -0.10395
1.52154 0.113167 -0.103947
1.52231 0.113236 -0.103944
1.52308 0.113307 -0.103942
1.52385 0.11337 -0.103939
1.52462 0.113442 -0.103937
1.52538 0.113501 -0.103935
1.52615 0.113566 -0.103932
1.52692 0.113624 -0.10393
1.52769 0.113689 -0.103928
1.52846 0.113758 -0.103926
1.52923 0.113826 -0.103924
1.53 0.113891 -0.103923
1.53077 0.113951 -0.103921
1.53154 0.114011 -0.103919
1.53231 0.114073 -0.103917
1.53308 0.114131 -0.103916
1.53385 0.114192 -0.103915
1.53462 0.114246 -0.103913
1.53538 0.114308 -0.103912
1.53615 0.114373 -0.103911
1.53692 0.114436 -0.10391
1.53769 0.114496 -0.103909
1.53846 0.114528 -0.103908
1.53923 0.11458 -0.103907
1.54 0.114625 -0.103906
1.54077 0.114677 -0.103906
1.54154 0.114735 -0.103905
1.54231 0.114785 -0.103905
1.54308 0.114829 -0.103905
1.54385 0.114871 -0.103904
1.54462 0.114924 -0.103904
1.54538 0.114965 -0.103904
1.54615 0.115016 -0.103904
1.54692 0.115062 -0.103904
1.54769 0.115113 -0.103904
1.54846 0.11516 -0.103905
1.54923 0.1152 -0.103905
1.55 0.115244 -0.103905
1.55077 0.115289 -0.103906
1.55154 0.115332 -0.103907
1.55231 0.115385 -0.103907
1.55308 0.115426 -0.103908
1.55385 0.115472 -0.103909
1.55462 0.115519 -0.10391
1.55538 0.115567 -0.103911
1.55615 0.115615 -0.103912
1.55692 0.115643 -0.103913
1.55769 0.115682 -0.103915
1.55846 0.115731 -0.103916
1.55923 0.115766 -0.103918
1.56 0.115806 -0.103919
1.56077 0.115857 -0.103921
1.56154 0.115905 -0.103923
1.56231 0.115949 -0.103925
1.56308 0.115999 -0.103927
1.56385 0.11602 -0.103929
1.56462 0.11604 -0.103931
1.56538 0.116061 -0.103934
1.56615 0.116094 -0.103936
1.56692 0.116138 -0.103939
1.56769 0.116179 -0.103941
1.56846 0.11621 -0.103944
1.56923 0.116253 -0.103946
1.57 0.116305 -0.103949
1.57077 0.116361 -0.103952
1.57154 0.116381 -0.103955
1.57231 0.116416 -0.103958
1.57308 0.116423 -0.103962
1.57385 0.116478 -0.103965
1.57462 0.116545 -0.103968
1.57538 0.116606 -0.103972
1.57615 0.116661 -0.103975
1.57692 0.116696 -0.103979
1.57769 0.116725 -0.103983
1.57846 0.116752 -0.103986
1.57923 0.116768 -0.10399
1.58 0.116774 -0.103994
1.58077 0.116778 -0.103998
1.58154 0.116773 -0.104003
1.58231 0.116788 -0.104007
1.58308 0.116819 -0.104011
1.58385 0.116825 -0.104016
1.58462 0.116861 -0.10402
1.58538 0.116885 -0.104025
1.58615 0.116912 -0.10403
1.58692 0.116951 -0.104035
1.58769 0.116997 -0.104039
1.58846 0.117039 -0.104044
1.58923 0.117074 -0.104049
1.59 0.117075 -0.104055
1.59077 0.117095 -0.10406
1.59154 0.117114 -0.104065
1.59231 0.117158 -0.10407
1.59308 0.117178 -0.104076
1.59385 0.117208 -0.104081
1.59462 0.117243 -0.104087
1.59538 0.117268 -0.104093
1.59615 0.117292 -0.104099
1.59692 0.117322 -0.104105
1.59769 0.117337 -0.104111
1.59846 0.117367 -0.104117
1.59923 0.117392 -0.104123
1.6 0.117398 -0.104129
1.60083 0.117405 -0.104136
1.60167 0.117394 -0.104143
1.6025 0.117385 -0.10415
1.60333 0.117395 -0.104157
1.60417 0.1174 -0.104164
1.605 0.117407 -0.104171
1.60583 0.117413 -0.104179
1.60667 0.117424 -0.104186
1.6075 0.117443 -0.104194
1.60833 0.117463 -0.104201
1.60917 0.117478 -0.104209
1.61 0.117503 -0.104217
1.61083 0.117537 -0.104225
1.61167 0.117568 -0.104233
1.6125 0.117601 -0.104241
1.61333 0.11763 -0.104249
1.61417 0.117654 -0.104257
1.615 0.117687 -0.104266
1.61583 0.117723 -0.104274
1.61667 0.117754 -0.104283
1.6175 0.117767 -0.104291
1.61833 0.117788 -0.1043
1.61917 0.117794 -0.104308
1.62 0.117809 -0.104317
1.62083 0.117832 -0.104326
1.62167 0.117863 -0.104335
1.6225 0.117895 -0.104344
1.62333 0.117931 -0.104353
1.62417 0.117957 -0.104362
1.625 0.117992 -0.104372
1.62583 0.118023 -0.104381
1.62667 0.118052 -0.104391
1.6275 0.118078 -0.1044
1.62833 0.118104 -0.10441
1.62917 0.11813 -0.10442
1.63 0.118145 -0.104429
1.63083 0.118161 -0.104439
1.63167 0.118181 -0.104449
1.6325 0.1182 -0.104459
1.63333 0.118212 -0.104469
1.63417 0.118233 -0.104479
1.6349 0.118259 -0.104488
1.63563 0.118279 -0.104497
1.63635 0.118297 -0.104506
1.63708 0.118319 -0.104515
1.63781 0.118342 -0.104524
1.63854 0.118361 -0.104533
1.63927 0.118377 -0.104542
1.64 0.118396 -0.104551
1.64077 0.11842 -0.104561
1.64154 0.118443 -0.104571
1.64231 0.118458 -0.10458
1.64301 0.118477 -0.104589
1.64371 0.118495 -0.104598
1.64441 0.118515 -0.104607
1.6451 0.118537 -0.104616
1.6458 0.118555 -0.104626
1.6465 0.118576 -0.104635
1.6472 0.118593 -0.104644
1.6479 0.11862 -0.104653
1.6486 0.118638 -0.104662
1.6493 0.118652 -0.104672
1.65 0.118667 -0.104681
1.65077 0.118689 -0.104691
1.65154 0.118702 -0.104701
1.65231 0.118725 -0.104712
1.65308 0.118756 -0.104722
1.65385 0.118794 -0.104733
1.65462 0.118819 -0.104743
1.65538 0.118836 -0.104754
1.65615 0.118863 -0.104764
1.65692 0.118886 -0.104775
1.65769 0.118897 -0.104785
1.65846 0.118895 -0.104796
1.65923 0.1189 -0.104807
1.66 0.118916 -0.104817
1.66077 0.118922 -0.104828
1.66154 0.118933 -0.104839
1.66231 0.11894 -0.10485
1.66308 0.118963 -0.10486
1.66385 0.118992 -0.104871
1.66462 0.11902 -0.104882
1.66538 0.119044 -0.104893
1.66615 0.119064 -0.104904
1.66692 0.119059 -0.104915
1.66769 0.119064 -0.104926
1.66846 0.119063 -0.104937
1.66923 0.119068 -0.104948
1.67 0.11908 -0.104959
1.67077 0.119084 -0.10497
1.67154 0.1191 -0.104981
1.67231 0.119106 -0.104992
1.67308 0.119117 -0.105003
1.67385 0.119115 -0.105014
1.67462 0.11913 -0.105025
1.67538 0.119127 -0.105036
1.67615 0.119141 -0.105048
1.67692 0.11914 -0.105059
1.67769 0.119135 -0.10507
1.67846 0.119146 -0.105081
1.67923 0.119168 -0.105092
1.68 0.119186 -0.105103
1.68077 0.119181 -0.105115
1.68154 0.119177 -0.105126
1.68231 0.119188 -0.105137
1.68308 0.11919 -0.105148
1.68385 0.119181 -0.105159
1.68462 0.119183 -0.105171
1.68538 0.119189 -0.105182
1.68615 0.119208 -0.105193
1.68692 0.119215 -0.105205
1.68769 0.119219 -0.105216
1.68846 0.119234 -0.105227
1.68923 0.119275 -0.105238
1.69 0.119281 -0.10525
1.69077 0.119304 -0.105261
1.69154 0.11931 -0.105272
1.69231 0.11934 -0.105283
1.69308 0.119335 -0.105295
1.69385 0.119345 -0.105306
1.69462 0.119349 -0.105317
1.69538 0.119368 -0.105329
1.69615 0.119394 -0.10534
1.69692 0.119422 -0.105351
1.69769 0.119445 -0.105363
1.69846 0.119479 -0.105374
1.69923 0.119501 -0.105385
1.7 0.119542 -0.105396
1.70077 0.119571 -0.105408
1.70154 0.119595 -0.105419
1.70231 0.119623 -0.10543
1.70308 0.119649 -0.105441
1.70385 0.119682 -0.105453
1.70462 0.119727 -0.105464
1.70538 0.119764 -0.105475
1.70615 0.119815 -0.105487
1.70692 0.119882 -0.105498
1.70769 0.119946 -0.105509
1.70846 0.119997 -0.10552
1.70923 0.120049 -0.105532
1.71 0.120096 -0.105543
1.71077 0.120161 -0.105554
1.71154 0.120215 -0.105565
1.71231 0.120261 -0.105576
1.71308 0.120292 -0.105587
1.71385 0.12032 -0.105598
1.71462 0.120329 -0.105609
1.71538 0.120368 -0.10562
1.71615 0.120385 -0.105631
1.71692 0.120405 -0.105642
1.71769 0.120437 -0.105653
1.71846 0.120484 -0.105664
1.71923 0.120525 -0.105675
1.72 0.120588 -0.105686
1.72077 0.120622 -0.105697
1.72154 0.120644 -0.105708
1.72231 0.120675 -0.105719
1.72308 0.120698 -0.105729
1.72385 0.120717 -0.10574
1.72453 0.120748 -0.10575
1.72521 0.120784 -0.10576
1.7259 0.120817 -0.105769
1.72658 0.120854 -0.105779
1.72726 0.120913 -0.105788
1.72795 0.120971 -0.105798
1.72863 0.121004 -0.105807
1.72932 0.121036 -0.105816
1.73 0.121102 -0.105826
1.73067 0.121149 -0.105835
1.73133 0.121205 -0.105844
1.732 0.121256 -0.105853
1.73267 0.121336 -0.105862
1.73333 0.121382 -0.105871
1.734 0.121395 -0.10588
1.73467 0.121432 -0.105889
1.73533 0.121482 -0.105898
1.736 0.121541 -0.105907
1.73667 0.121601 -0.105916
1.73733 0.121654 -0.105925
1.738 0.121702 -0.105934
1.73867 0.121762 -0.105942
1.73933 0.121816 -0.105951
1.74 0.121857 -0.10596
1.74071 0.121903 -0.105969
1.74143 0.121928 -0.105979
1.74214 0.121938 -0.105988
1.7428 0.121969 -0.105996
1.74345 0.121997 -0.106005
1.74411 0.122023 -0.106013
1.74476 0.122101 -0.106022
1.74542 0.122183 -0.10603
1.74607 0.122235 -0.106038
1.74673 0.122274 -0.106047
1.74738 0.12231 -0.106055
1.74804 0.122331 -0.106063
1.74869 0.122362 -0.106071
1.74935 0.122358 -0.106079
1.75 0.122388 -0.106087
1.75071 0.122436 -0.106096
1.75143 0.122473 -0.106105
1.75214 0.122532 -0.106114
1.75286 0.122558 -0.106122
1.75357 0.122559 -0.106131
1.75429 0.122549 -0.106139
1.755 0.122553 -0.106148
1.75571 0.122583 -0.106156
1.75643 0.122607 -0.106165
1.75714 0.122615 -0.106173
1.75786 0.122628 -0.106181
1.75857 0.122667 -0.106189
1.75929 0.12267 -0.106198
1.76 0.122702 -0.106206
1.76071 0.122727 -0.106214
1.76143 0.122785 -0.106222
1.76214 0.122818 -0.10623
1.76286 0.122829 -0.106238
1.76357 0.122851 -0.106246
1.76429 0.122868 -0.106254
1.765 0.122872 -0.106261
1.76571 0.122898 -0.106269
1.76643 0.122901 -0.106277
1.76714 0.122903 -0.106284
1.76786 0.122909 -0.106292
1.76857 0.122938 -0.106299
1.76929 0.122963 -0.106307
1.77 0.122981 -0.106314
1.77071 0.122985 -0.106322
1.77143 0.123028 -0.106329
1.77214 0.123043 -0.106336
1.77286 0.122998 -0.106343
1.77357 0.123054 -0.10635
1.77429 0.12307 -0.106357
1.775 0.123087 -0.106364
1.77571 0.123103 -0.106371
1.77643 0.123132 -0.106378
1.77714 0.123132 -0.106385
1.77786 0.123134 -0.106391
1.77857 0.123173 -0.106398
1.77929 0.123184 -0.106404
1.78 0.12321 -0.106411
1.78071 0.123196 -0.106417
1.78143 0.123204 -0.106424
1.78214 0.123199 -0.10643
1.78286 0.123219 -0.106436
1.78357 0.123242 -0.106442
1.78429 0.123256 -0.106449
1.785 0.123274 -0.106455
1.78571 0.123309 -0.106461
1.78643 0.123357 -0.106467
1.78714 0.123387 -0.106473
1.78786 0.123425 -0.106479
1.78857 0.123497 -0.106484
1.78929 0.123534 -0.10649
1.79 0.123568 -0.106496
1.79071 0.123564 -0.106501
1.79143 0.123569 -0.106507
1.79214 0.123605 -0.106512
1.79286 0.123634 -0.106517
1.79357 0.123651 -0.106523
1.79429 0.123696 -0.106528
1.795 0.123699 -0.106533
1.79571 0.123683 -0.106538
1.79643 0.123684 -0.106543
1.79714 0.123649 -0.106548
1.79786 0.123653 -0.106553
1.79857 0.123643 -0.106558
1.79929 0.123622 -0.106562
1.8 0.123609 -0.106567
1.80071 0.123611 -0.106572
1.80143 0.123641 -0.106576
1.80214 0.123634 -0.106581
1.80286 0.123628 -0.106585
1.80357 0.123617 -0.106589
1.80429 0.123623 -0.106594
1.805 0.123591 -0.106598
1.80571 0.123564 -0.106602
1.80643 0.123554 -0.106606
1.80714 0.123547 -0.10661
1.80786 0.12355 -0.106613
1.80857 0.123563 -0.106617
1.80929 0.123558 -0.106621
1.81 0.123565 -0.106624
1.81071 0.123549 -0.106628
1.81143 0.123545 -0.106631
1.81214 0.123536 -0.106635
1.81286 0.123539 -0.106638
1.81357 0.123539 -0.106641
1.81429 0.123573 -0.106645
1.815 0.123585 -0.106648
1.81571 0.123614 -0.106651
1.81643 0.123597 -0.106654
1.81714 0.123571 -0.106656
1.81786 0.123563 -0.106659
1.81857 0.123582 -0.106662
1.81929 0.123576 -0.106665
1.82 0.123572 -0.106667
1.82071 0.123579 -0.10667
1.82143 0.123621 -0.106672
1.82214 0.123627 -0.106674
1.82286 0.123656 -0.106677
1.82357 0.123648 -0.106679
1.82429 0.12367 -0.106681
1.825 0.123652 -0.106683
1.82571 0.123654 -0.106685
1.82643 0.123639 -0.106686
1.82714 0.123651 -0.106688
1.82786 0.123657 -0.10669
1.82857 0.123677 -0.106691
1.82929 0.123679 -0.106693
1.83 0.123694 -0.106694
1.83071 0.123752 -0.106696
1.83143 0.12382 -0.106697
1.83209 0.123847 -0.106698
1.83275 0.123871 -0.106699
1.83341 0.12391 -0.1067
1.83407 0.123938 -0.106701
1.83473 0.123939 -0.106702
1.83531 0.123974 -0.106702
1.8359 0.124035 -0.106703
1.83648 0.124104 -0.106703
1.83707 0.124149 -0.106704
1.83766 0.124213 -0.106704
1.83824 0.124279 -0.106704
1.83883 0.12434 -0.106705
