t ke gpe 
0.315 4.32864e-06 12.4991
0.31625 4.42741e-06 12.4991
0.3175 4.52695e-06 12.4991
0.31875 4.63109e-06 12.4991
0.32 4.7362e-06 12.4991
0.32125 4.84353e-06 12.4991
0.3225 4.95323e-06 12.4991
0.32375 5.0659e-06 12.4991
0.325 5.17993e-06 12.4991
0.32625 5.29623e-06 12.4991
0.3275 5.41426e-06 12.4991
0.32875 5.53521e-06 12.4991
0.33 5.65644e-06 12.4991
0.33125 5.77987e-06 12.4991
0.3325 5.90689e-06 12.4991
0.33375 6.03142e-06 12.4991
0.335 6.15669e-06 12.4991
0.33625 6.28545e-06 12.4991
0.3375 6.417e-06 12.4991
0.33875 6.54787e-06 12.4991
0.34 6.68001e-06 12.4991
0.34125 6.81324e-06 12.4991
0.3425 6.94638e-06 12.4991
0.34375 7.08177e-06 12.4991
0.345 7.21587e-06 12.4991
0.34625 7.352e-06 12.4991
0.3475 7.4892e-06 12.4991
0.34875 7.62656e-06 12.4991
0.35 7.76523e-06 12.4991
0.35125 7.90431e-06 12.4991
0.3525 8.04191e-06 12.4991
0.35375 8.1809e-06 12.499
0.355 8.3216e-06 12.499
0.35625 8.46169e-06 12.499
0.3575 8.60209e-06 12.499
0.35875 8.73998e-06 12.499
0.36 8.87629e-06 12.499
0.36125 9.01274e-06 12.499
0.3625 9.15179e-06 12.499
0.36375 9.28698e-06 12.499
0.365 9.42287e-06 12.499
0.36625 9.55794e-06 12.499
0.3675 9.69323e-06 12.499
0.36875 9.82646e-06 12.499
0.37 9.96009e-06 12.499
0.37125 1.0092e-05 12.499
0.3725 1.02216e-05 12.499
0.37375 1.03507e-05 12.499
0.375 1.04821e-05 12.499
0.37625 1.06117e-05 12.499
0.3775 1.07367e-05 12.499
0.37875 1.08614e-05 12.499
0.38 1.09838e-05 12.499
0.38125 1.11046e-05 12.499
0.3825 1.12248e-05 12.499
0.38375 1.13435e-05 12.499
0.385 1.14599e-05 12.499
0.38625 1.15743e-05 12.499
0.3875 1.16865e-05 12.499
0.38875 1.17967e-05 12.499
0.39 1.19054e-05 12.499
0.39125 1.20123e-05 12.499
0.3925 1.21181e-05 12.499
0.39375 1.2218e-05 12.499
0.395 1.23178e-05 12.499
0.39625 1.24151e-05 12.499
0.3975 1.25105e-05 12.499
0.39875 1.26032e-05 12.499
0.4 1.26951e-05 12.499
0.40125 1.27842e-05 12.499
0.4025 1.28694e-05 12.499
0.40375 1.29527e-05 12.499
0.405 1.30344e-05 12.499
0.40625 1.3114e-05 12.499
0.4075 1.31883e-05 12.499
0.40875 1.3261e-05 12.499
0.41 1.33308e-05 12.499
0.41125 1.33999e-05 12.499
0.4125 1.34602e-05 12.499
0.41375 1.35224e-05 12.499
0.415 1.35807e-05 12.499
0.41625 1.36386e-05 12.499
0.4175 1.36938e-05 12.499
0.41875 1.37447e-05 12.499
0.42 1.37934e-05 12.499
0.42125 1.38375e-05 12.499
0.4225 1.3882e-05 12.499
0.42375 1.39223e-05 12.499
0.425 1.39576e-05 12.499
0.42625 1.39924e-05 12.499
0.4275 1.40246e-05 12.499
0.42875 1.40496e-05 12.499
0.43 1.40752e-05 12.4989
0.43125 1.4096e-05 12.499
0.4325 1.41165e-05 12.4989
0.43375 1.41352e-05 12.4989
0.435 1.41481e-05 12.4989
0.43625 1.41613e-05 12.4989
0.4375 1.41713e-05 12.4989
0.43875 1.41778e-05 12.4989
0.44 1.41825e-05 12.4989
0.44125 1.41868e-05 12.4989
0.4425 1.41869e-05 12.4989
0.44375 1.41848e-05 12.4989
0.445 1.41791e-05 12.4989
0.44625 1.41703e-05 12.4989
0.4475 1.41619e-05 12.4989
0.44875 1.41549e-05 12.4989
0.45 1.41415e-05 12.4989
0.45125 1.41216e-05 12.4989
0.4525 1.41024e-05 12.4989
0.45375 1.4081e-05 12.4989
0.455 1.40561e-05 12.4989
0.45625 1.40316e-05 12.4989
0.4575 1.4005e-05 12.4989
0.45875 1.39754e-05 12.4989
0.46 1.3943e-05 12.4989
0.46125 1.39107e-05 12.4989
0.4625 1.38737e-05 12.4989
0.46375 1.38362e-05 12.4989
0.465 1.37959e-05 12.4989
0.46625 1.37563e-05 12.4989
0.4675 1.37167e-05 12.4989
0.46875 1.3674e-05 12.4989
0.47 1.36278e-05 12.4989
0.47125 1.35832e-05 12.4989
0.4725 1.35313e-05 12.4989
0.47375 1.34873e-05 12.4989
0.475 1.34382e-05 12.4989
0.47625 1.33875e-05 12.4989
0.4775 1.33353e-05 12.4989
0.47875 1.32835e-05 12.4989
0.48 1.32313e-05 12.4989
0.48125 1.31766e-05 12.4989
0.4825 1.31227e-05 12.4989
0.48375 1.30657e-05 12.4989
0.485 1.30071e-05 12.4989
0.48625 1.29563e-05 12.4989
0.4875 1.28965e-05 12.4989
0.48875 1.28415e-05 12.4989
0.49 1.27855e-05 12.4989
0.49125 1.27299e-05 12.4989
0.4925 1.26736e-05 12.4989
0.49375 1.26182e-05 12.4989
0.495 1.25598e-05 12.4989
0.49625 1.25024e-05 12.4989
0.4975 1.24423e-05 12.4989
0.49875 1.23886e-05 12.4989
0.5 1.23305e-05 12.4989
0.50125 1.22755e-05 12.4989
0.5025 1.22215e-05 12.4989
0.50375 1.21685e-05 12.4989
0.505 1.21137e-05 12.4989
0.50625 1.20641e-05 12.4989
0.5075 1.20124e-05 12.4989
0.50875 1.19603e-05 12.4989
0.51 1.19045e-05 12.4989
0.51125 1.18538e-05 12.4989
0.5125 1.18047e-05 12.4989
0.51375 1.17613e-05 12.4989
0.515 1.17196e-05 12.4989
0.51625 1.16747e-05 12.4989
0.5175 1.1633e-05 12.4989
0.51875 1.15938e-05 12.4989
0.52 1.1556e-05 12.4989
0.52125 1.1519e-05 12.4989
0.5225 1.14877e-05 12.4988
0.52375 1.14531e-05 12.4988
0.525 1.14181e-05 12.4988
0.52625 1.13958e-05 12.4988
0.5275 1.13689e-05 12.4988
0.52875 1.13447e-05 12.4988
0.53 1.13221e-05 12.4988
0.53125 1.13019e-05 12.4989
0.5325 1.12824e-05 12.4988
0.53375 1.12679e-05 12.4988
0.535 1.12562e-05 12.4988
0.53625 1.12437e-05 12.4988
0.5375 1.12351e-05 12.4988
0.53875 1.12274e-05 12.4988
0.54 1.12237e-05 12.4988
0.54125 1.12237e-05 12.4988
0.5425 1.12209e-05 12.4988
0.54375 1.12185e-05 12.4988
0.545 1.12247e-05 12.4988
0.54625 1.12247e-05 12.4988
0.5475 1.12407e-05 12.4988
0.54875 1.12305e-05 12.4988
0.55 1.12716e-05 12.4988
0.55125 1.12717e-05 12.4988
0.5525 1.12848e-05 12.4988
0.55375 1.13162e-05 12.4988
0.555 1.13444e-05 12.4988
0.55625 1.13756e-05 12.4988
0.5575 1.14198e-05 12.4988
0.55875 1.14639e-05 12.4988
0.56 1.15043e-05 12.4988
0.56125 1.15471e-05 12.4988
0.5625 1.15906e-05 12.4988
0.56375 1.16403e-05 12.4988
0.565 1.16896e-05 12.4988
0.56625 1.17432e-05 12.4988
0.5675 1.17999e-05 12.4988
0.56875 1.18569e-05 12.4988
0.57 1.19196e-05 12.4988
0.57125 1.19818e-05 12.4988
0.5725 1.2055e-05 12.4988
0.57375 1.21249e-05 12.4988
0.575 1.2198e-05 12.4988
0.57625 1.22767e-05 12.4988
0.5775 1.23549e-05 12.4988
0.57875 1.2437e-05 12.4988
0.58 1.25249e-05 12.4988
0.58125 1.26076e-05 12.4988
0.5825 1.27012e-05 12.4988
0.58375 1.27914e-05 12.4988
0.585 1.28922e-05 12.4988
0.58625 1.29854e-05 12.4988
0.5875 1.30917e-05 12.4988
0.58875 1.31942e-05 12.4988
0.59 1.33011e-05 12.4988
0.59125 1.34109e-05 12.4988
0.5925 1.3521e-05 12.4988
0.59375 1.36316e-05 12.4988
0.595 1.3742e-05 12.4988
0.59625 1.38646e-05 12.4988
0.5975 1.39872e-05 12.4987
0.59875 1.41084e-05 12.4987
0.6 1.42318e-05 12.4987
0.60125 1.43602e-05 12.4987
0.6025 1.44873e-05 12.4987
0.60375 1.46207e-05 12.4987
0.605 1.47521e-05 12.4987
0.60625 1.48807e-05 12.4987
0.6075 1.50212e-05 12.4987
0.60875 1.51579e-05 12.4987
0.61 1.52991e-05 12.4987
0.61125 1.54376e-05 12.4987
0.6125 1.55847e-05 12.4987
0.61375 1.57303e-05 12.4987
0.615 1.58781e-05 12.4987
0.61625 1.60258e-05 12.4987
0.6175 1.61883e-05 12.4987
0.61875 1.63414e-05 12.4987
0.62 1.6496e-05 12.4987
0.62125 1.66518e-05 12.4987
0.6225 1.68026e-05 12.4987
0.62375 1.69603e-05 12.4987
0.625 1.71174e-05 12.4987
0.62625 1.72728e-05 12.4987
0.6275 1.74317e-05 12.4987
0.62875 1.75884e-05 12.4987
0.63 1.77504e-05 12.4987
0.63125 1.79099e-05 12.4987
0.6325 1.80709e-05 12.4987
0.63375 1.82315e-05 12.4987
